Entity,Ticker,Market,alternative name,records lost,YEAR,story,SECTOR,METHOD,interesting story,DATA SENSITIVITY,DISPLAYED RECORDS,column 11,source name,1st source link,2nd source link,,
CheckFree Corporation,CKFR,,"Provider of online banking, online bill payment and electronic bill payment services for the financial services industry","5,000,000",2009,Jan 2009. Customers who went to CheckFree's Web sites between 12:35 a.m. and 10:10 a.m. on the day of the attack were redirected to a Ukrainian Web server that used malicious software to try and install a password-stealing program on the victim's computer.,financial,hacked,y,1,,,Computer World,http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack,,,
SnapChat,SNAP,NYSE,,"4,700,000",2013,"Jan 2014. Hackers abused an exploit to syphon 4.7m user details, including phone numbers.","web, tech",hacked,,2,,,BBC News,https://www.bbc.co.uk/news/technology-25572661,,,
Community Health Systems,CYH,NYSE,,"4,500,000",2014,"Aug 2014. Community Health Systems, which operates 206 hospitals across the US, had patient data from the last 5 years breached. Details included names, addresses, social security numbers. Suspected chinese hackers"" were thought responsible. Goal: identity theft.""",healthcare,hacked,y,2,,,CNN,http://money.cnn.com/2014/08/18/technology/security/hospital-chs-hack/,,,
Hannaford Brothers Supermarket Chain,AD,Euronext,"Delhaize Group: Hannaford Bros, Sweetbay, Food Lion, Bloom, Bottom Dollar, Harveys, Kash n' Karry","4,200,000",2008,Mar 2008. An estimated 4.2 million credit and debit card numbers were stolen.,retail,hacked,,3,,,NetworkWorld,https://www.networkworld.com/article/2284998/lan-wan/details-emerging-on-hannaford-data-breach.html,,,
UPS,UPS,NYSE,,"4,000,000",2014,Aug 2014. Malware was discovered in the credit & debit card processing systems at 51 branches in 24 states.,retail,hacked,,3,,,Time,http://time.com/3151681/ups-hack/,,,
Citigroup,C,NYSE,,"3,900,000",2005,Jun 2005. Blame the messenger! A box of computer tapes containing information on 3.9 million customers was lost by United Parcel Service (UPS) while in transit to a credit reporting agency.,financial,lost device,y,3,,,NY Times,http://www.nytimes.com/2005/06/07/business/07data.html?pagewanted=all&_moc.semityn.www,,,
Adult Friend Finder,FFNTQ,,Internet dating & hookup site,"3,900,000",2015,"May 2015. Sexual preferences, names, email addresses, usernames, dates of birth, postal codes.",web,hacked,,1,,,Channel 4,http://www.channel4.com/news/adult-friendfinder-dating-hack-internet-dark-web,,,
Banner Health,BANR,,,"3,700,000",2016,Aug 2016. Hackers gained access to payment card data via food outlets at Banner Health locations.,healthcare,hacked,,3,,,Healthcare Informatics,https://www.healthcare-informatics.com/news-item/cybersecurity/breaking-massive-cyber-attack-banner-health-affects-37m-individuals,,,
Viacom,VIAB,NASDAQ,,"3,000,000",2017,Sep 2017. A misconfigured Amazon Web Server S3 cloud storage bucket was left wide open and public facing.,web,hacked,,4,,,The Hacker News,https://thehackernews.com/2017/09/viacom-amazon-server.html,,,
HSBC Turkey,HSBC,NYSE,,"2,700,000",2014,Nov 2014. In a message to customers on its website, the bank said an attack on its credit card and debit card systems in Turkey had been thwarted but card numbers, account numbers," card expiry dates and customer names had been â€œcompromisedâ€.""""",financial,hacked,,4,,,Reuters,http://www.reuters.com/article/us-hsbc-turkey-cybersecurity/hsbc-turkey-says-customer-credit-card-data-stolen-idUSKCN0IW1RR20141112
JP Morgan Chase,JPM,,,"2,600,000",2007,May 2007. The personal information of approximately 2.6 million current and former holders of a Chase-Circuit City credit card had been mistakenly identified as trash and thrown out in garbage bags outside five branch offices in New York.,financial,lost device,y,3,,,PC World,http://www.pcworld.com/article/131453/article.html,,,
CarPhone Warehouse,DC,LSE,UK mobile phone supplier,"2,400,000",2015,"Aug 2015. Around 480,000 of the 2.4 million customers affected by the breach are TalkTalk Mobile customers and 1.9m were customers of Carphone Warehouse directly.",telecoms,hacked,,5,,,The Guardian,http://www.theguardian.com/technology/2015/aug/10/carphone-warehouse-uk-data-watchdog-investigating-customer-hack,,,
AOL,TWX,,,"2,400,000",2014,Apr 2014. Users' accounts were compromised to send out spam messages.,web,hacked,,1,,,NBC News,https://www.nbcnews.com/tech/security/youve-got-hacked-aol-confirms-significant-number-mail-users-hit-n91701,,,
Betfair,BET ,,UK gambling site,"2,300,000",2011,"May 2011. Betfair waited 18 months to report the breach of their online gambling site, alarming banking institutions and security experts. Betfair's systems breach, which occurred in March and April 2010, was not uncovered until this past May, when a server crashed.",web,hacked,,3,,,FT,https://www.ft.com/content/819f5b1c-eb80-11e0-a576-00144feab49a,,,
Vodafone,VOD,LON,,"2,000,000",2013,Sep 2013. An IT contractor for the firm used his deep access to the telecom giant's system to copy customer names and bank account details.,telecoms,inside job,y,3,,,Security Week,http://www.securityweek.com/attacker-steals-data-2-million-vodafone-germany-customers,,,
T-Mobile,TMUS,NASDAQ,,"2,000,000",2018,"Aug 2018. T-Mobile initially said that personal data was stolen, but no passwords or financial info. They later admitted that encrypted passwords had been stolen.",telecoms,hacked,,1,,,Motherboard,https://motherboard.vice.com/en_us/article/a3qpk5/t-mobile-hack-data-breach-api-customer-data,,,
Health Net - IBM,IBM,NYSE,Data lost from HN servers managed by IBM,"1,900,000",2011,"Mar 2011. Several server drives, containing personal information of former and current employees, went missing.",healthcare,lost device,,3,,,IEEE Spectrum,https://spectrum.ieee.org/riskfactor/computing/it/health-net-data-breaches-affects-19-million-people,,,
Snapchat,SNAP,,,"1,700,000",2017,Apr 2017. Indian hackers apparently leaked data they stole last year in response to Snapchat CEO allegedly stating they had no plans to expand to 'poor countries' like India. Snapchat have yet to confirm any leak.,app,hacked,,1,,,BGR,http://www.bgr.in/news/indian-hacker-group-leaks-data-of-1-7-million-snapchat-users-after-ceos-poor-country-comments-report/,,,
RBS Worldpay,WP,NYSE,the U.S. payment processing arm of The Royal Bank of Scotland Group,"1,500,000",2008,"Dec 2008. The hack primarily effected U.S. prepaid and the gift card issuing business of RBS Worldpay. Actual fraud has been committed on approximately 100 cards.  Certain personal information of approximately 1.5 million cardholders and other individuals may have been affected and, of this group, Social Security numbers of 1.1 million people may have been accessed.",financial,hacked,,5,,,The Register,http://www.theregister.co.uk/2008/12/29/rbs_worldpay_breach/,,,
Washington Post,GHC,,,"1,270,000",2011,Jul 2011. Unknown hackers broke into The Washington Post's jobs website stealing about 1.27 million user IDs and email addresses.,media,hacked,,2,,,PC Mag,"http://www.pcmag.com/article2/0,2817,2388200,00.asp",,,
Staples,SPLS,NASDAQ,,"1,160,000",2014,"Dec 2014. Staples believes that point-of-sale systems at 115 Staples locations were infected with malware that thieves may have used to steal customersâ€™ names, payment card numbers, expiration dates and card verification codes",retail,hacked,,3,,,Fortune,http://fortune.com/2014/12/19/staples-cards-affected-breach/,,,
Sony Pictures,SNE,,,"1,000,000",2011,"Jun 2011. LulzSec hacking collective stated all of the information it took was unencrypted, â€œSony stored over 1,000,000 passwords of its customers in plaintext. More than 1 million user accounts were compromised. An additional 75","000 music codes and 3.5 million coupons were also uncovered.""",web,hacked,y,1,,,Mashable,http://mashable.com/2011/06/02/sony-pictures-hacked/,,
Orbitz,OWW,,,"880,000",2018,"Mar 2018. An old version of the travel website was hacked, exposing personal details and payment card info. Orbitz is now owned by Expedia.",web,hacked,,3,,,US News,https://www.usnews.com/news/business/articles/2018-03-20/orbitz-legacy-travel-booking-platform-likely-hacked,,,
Gap Inc,GPS,NYSE,,"800,000",2007,"Sep 2007. Stolen laptop which contained social security numbers, data on people who applied for positions at Gap stores, including Banana Republic and Old Navy, between July 2006 and June 2007.",retail,lost device,,2,,,PC World,http://www.pcworld.com/article/137865/article.html,,,
Dominios Pizzas (France),DPZ,NYSE,,"600,000",2014,"Jun 2014. Hackers have demanded a ransom of â‚¬30,000 (Â£24,000) from Domino's Pizza after stealing personal data on more than 600,000 of its French and Belgian customers.",retail,hacked,,1,,,The Guardian,http://www.theguardian.com/technology/2014/jun/16/dominos-pizza-ransom-hack-data,,,
Slack,WORK,NYSE,software for remote working,"500,000",2015,"Mar 2015. Sometime in February, hackers were able to peruse Slackâ€™s central database for up to four days.",app,hacked,,1,,,Tech Crunch,http://techcrunch.com/2015/03/27/slack-got-hacked/,,,
British Airways,BAY,,Frequent flyer accounts,"500,000",2015,Mar 2015. Hackers have accessed tens of thousands of British Airways frequent-flyer accounts. The airline said no personal information had been viewed or stolen and it had frozen affected accounts while it resolves the issue.,transport,hacked,,1,,,The Guardian,http://www.theguardian.com/business/2015/mar/29/british-airways-frequent-flyer-accounts-hacked,,,
Yahoo Voices,YHOO,,,"450,000",2012,"Jul 2012. Yahoo Voices service was hacked, exposing more than 450,000 usernames and passwords.","tech, web",hacked,,1,,,Slashdot,http://it.slashdot.org/story/12/07/12/1243217/nearly-half-a-million-yahoo-passwords-leaked-updated?utm_source=feedburnerGoogle+Reader&utm_medium=feed&utm_campaign=Feed%3A+Slashdot%2Fslashdot+%28Slashdot%29&utm_content=Google+Reader,,,
"Triple-S Salud, Inc.",GTS,NYSE,Puerto-Rican health insurance company,"398,000",2010,Nov 2010. One or more employees of Medical Card System (illegally) accessed restricted areas of their website.,healthcare,lost device,,4,,,Data Breaches,https://www.databreaches.net/puerto-rico-dept-of-health-reports-breach-affecting-400000-triple-s-salud-fined-100k/,,,
British Airways,BAY,,,"380,000",2018,Sep 2018. Personal and financial details of customers making bookings between Aug 21st and Sep 5th were compromised.,transport,hacked,,4,,,Guardian,https://www.theguardian.com/business/2018/sep/06/british-airways-customer-data-stolen-from-its-website,,,
Citigroup,C,,,"360,083",2011,"Jun 2011. Less than 1% of Citbank card holders' names, account numbers, and contact information such as e-mail addresses were stolen. Card security codes were not stolen.",financial,hacked,,3,,,PC World,http://www.pcworld.com/article/229891/Citigroup_Hack_Nets_Over_200k_in_Stolen_Customer_Details.html,,,
Apple,AAPL,NASDAQ,,"275,000",2013,"Jul 2013. Developer portal hacked. Some"" information about 275","000 3rd-party developers potentially stolen.""","tech, web",hacked,,1,,,The Guardian,http://www.guardian.co.uk/technology/2013/jul/22/apple-developer-site-hacked,,
Twitter,TWTR,,,"250,000",2013,"Feb 2013. Hackers had access to limited user information -- usernames, email addresses, session tokens and encrypted/salted versions of passwords -- for approximately 250,000 users.",web,hacked,,1,,,CNN,https://edition.cnn.com/2013/02/01/tech/social-media/twitter-hacked/index.html,,,
Hewlett Packard,HPE,NYSE,,"200,000",2006,"Mar 2006. Laptop lost/stolen containing employee data: names, addresses, Social Security numbers, dates of birth and other employment-related information.","tech, retail",lost device,y,2,,,Computer Weekly,https://www.computerweekly.com/news/2240076956/Personal-data-on-200000-HP-employees-stolen,,,
Ameritrade Inc.,AMTD,NASDAQ,online broker,"200,000",2005,Apr 2005. Computer backup tape containing personal information was lost.,financial,lost device,,2,,,NBC,http://www.nbcnews.com/id/7561268/,,,
TerraCom & YourTel,TER,ASX,,"170,000",2013,"May 2013. The telecom firms TerraCom and YourTel have branded reporters for Scripps News as hackers"" after journalists discovered that the personal data of over 170","000 customers - including social security numbers and other identifying data that could be used for identity theft - were sitting on a publicly accessible server.""",telecoms,oops!,y,2,,,"Boing Boing, Wired",http://boingboing.net/2013/05/23/terracom-and-yourtel-threaten.html,http://www.wired.co.uk/news/archive/2013-05/23/reporter-google-breach-hacker,
TalkTalk,TALK,LON,Telecoms provider,"157,000",2015,"Nov 2015. 157k customers had personal details stolen, including 15,600 account numbers.",telecoms,hacked,,2,,,BBC News,http://www.bbc.co.uk/news/uk-34784980,http://www.bbc.co.uk/news/uk-34611857,,
Citigroup,C,,,"150,000",2013,Jul 2013. Third big data breach from Citigroup.The personal information of 150,"000 consumers who went into bankruptcy between 2007 and 2011 â€“ including their social security numbers â€“ were exposed after Citi failed to properly redact court records before they were put on the Public Access to Court Electronic Records (PACER) system.""""",financial,oops!,y,2,,,Softpedia,http://news.softpedia.com/news/Citi-Exposes-Details-of-150-000-Individuals-Who-Went-into-Bankruptcy-369979.shtml,,
AT&T,T,,US Telecoms company,"114,000",2010,"Jun 2010. Details of iPad 3G users hacked from AT&T website, thought to include those of White House chief of staff Rahm Emanuel.",telecoms,hacked,y,1,,,Guardian,http://www.guardian.co.uk/technology/2010/jun/10/apple-ipad-security-leak?INTCMP=SRCH,,,
AT&T,T,,,"113,000",2008,Jun 2008. A laptop was stolen from a car containing unencrypted SocialSecurity numbers and bonus/salary info of AT&T employees.,telecoms,lost device,y,1,,,NetworkWorld,https://www.networkworld.com/article/2344552/security/latest--lost--laptop-holds-treasure-trove-of-unencrypted-at-t-payroll-data.html,,,
"Crescent Health Inc., Walgreens",WAG,,,"100,000",2013,"Feb 2013. Names, Social Security numbers, health insurance identification numbers, health insurance information, dates of birth, diagnoses, other medical information, disability codes, addresses, and phone numbers may have been exposed via a laptop theft.",healthcare,lost device,,4,,,Healthcare IT News,https://www.healthcareitnews.com/news/walgreens-company-announces-data-breach,,,
Amazon,AMZN,,,"100,000",2018,"Nov 2018. Customer names and email addresses accidentally disclosed on its website, just two days ahead of Black Friday. No of users affected not released.",tech,poor security,,1,,,The Guardian,https://amp.theguardian.com/technology/2018/nov/21/amazon-hit-with-major-data-breach-days-before-black-friday,,,
Dell,DELL,,,"100,000",2018,"Nov 2018. Dell detected & disrupted unauthorized activity on its network attempting to extract Dell customer information, which was included names, email addresses & hashed passwords",tech,hacked,,1,,,Dell,https://www.dell.com/learn/us/en/uscorp1/press-releases/2018-11-28-customer-update,,,
Starbucks,SBUX,,,"97,000",2008,"Nov 2008. A laptop was stolen that contained private information on 97,000 employees, including names, addresses and Social Security numbers. Employees tried to sue Starbucks in California winning their case in the appeals court before losing in the higher federal court as they were unable to prove any cognizable harm or injury.",retail,lost device,y,2,,,Info Watch,https://infowatch.com/analytics/leaks_monitoring/1304,,,
Uber,UBER,NYSE,,"50,000",2015,"Feb 2015. Occured Sep 2014. Names & license plates of 50,000 driver partners.","tech, app",poor security,,1,,,Uber,http://blog.uber.com/2-27-15,,,
Invest Bank,IBRP1.JO,,United Arab Emirates bank,"40,000",2015,"Dec 2015. Hacker breached a United Arab Emirates bank, demanding a ransom of $3m in bitcoin to stop tweeting data, mostly about corporate accounts. The hacker dumped files on the website of a basketball team, which he hacked for storage. The bank, Invest Bank, won't pay the ransom.",financial,hacked,,4,,,Daily Dot,http://www.dailydot.com/politics/invest-bank-hacker-buba/,,,
Ticketmaster,TKTM,NASDAQ,,"40,000",2018,"Jun 2018. Malicious software on third-party customer support product Inbenta Technologies caused the hack, and was likely to have affected UK customers who bought tickets between Feb and June 2018.",web,hacked,,3,,,BBC News,https://www.bbc.co.uk/news/technology-44628874,,,
Quest Diagnostics,DGX,NYSE,,"34,000",2016,"Dec 2016. The stolen data contained names, DOBs, lab results and some telephone numbers.",healthcare,hacked,,4,,,Newsroom,http://newsroom.questdiagnostics.com/2016-12-12-Quest-Diagnostics-Provides-Notice-of-Data-Security-Incident#assets_129,,,
Morgan Stanley Smith Barney,MS,NYSE,,"34,000",2011,Jul 2011. Morgan Stanley mailed a CD containing sensitive data about investors in tax-exempt funds and bonds to the New York State Department of Taxation and Finance. The package arrived at the building but when it arrived at the relevant desk the data CD was missing.,financial,lost device,y,3,,,ABC News,https://abcnews.go.com/Business/morgan-stanley-smith-barney-breach-losing-client-data/story?id=14008632,,,
Wendy's,WEN,NASDAQ,Restaurant chain,"1,025",2016,Jul 2016. Malware has been used in 1025 of Wendy's restaurants to steal credit card data from customers. It's currently unknown how many individuals have been impacted.,retail,hacked,,3,,,Forbes,https://www.forbes.com/sites/moneybuilder/2016/07/08/this-week-in-credit-card-news-wendys-data-breach-affects-1000-stores-card-fraud-dropping/#260a2f727bab,,,
OVH,OVH,,French Internet host,,2013,"Jul 2013. A hacker was able to obtain access to an email account of a system administrator, then to the internal VPN of another employee, with which they were able to compromise the access of one of the system administrators who handles the the internal backoffice.",web,hacked,,2,,,OVH,http://status.ovh.net/?do=details&id=5070,,,
